glob_id,label,pref_label,label_type,Latitude,Longitude
GLOB_287,St. John,Shangchuan Dao,ALT,21.70964,112.78544
GLOB_287,St. Jan,Shangchuan Dao,ALT,21.70964,112.78544
GLOB_553,Shetland Islands,Shetland Islands,PREF,60.33333,-1.33333
GLOB_553,Hitland,Shetland Islands,ALT,60.33333,-1.33333
GLOB_553,Shetland eilanden,Shetland Islands,ALT,60.33333,-1.33333
GLOB_553,Hitlant,Shetland Islands,ALT,60.33333,-1.33333
GLOB_553,Shetland-eilanden,Shetland Islands,ALT,60.33333,-1.33333
GLOB_941,Shevaroy Hills,Shevaroy Hills,PREF,11.83131,78.23094
GLOB_941,Shevaroy,Shevaroy Hills,ALT,11.83131,78.23094
GLOB_600,Shiraz,Shiraz,PREF,29.620027,52.524834
GLOB_600,Chiraas,Shiraz,ALT,29.620027,52.524834
GLOB_600,Chiras,Shiraz,ALT,29.620027,52.524834
GLOB_600,Siras,Shiraz,ALT,29.620027,52.524834
GLOB_600,Sjiraas,Shiraz,ALT,29.620027,52.524834
GLOB_58,Shree Jagannath Temple,Shree Jagannath Temple,PREF,19.80478,85.81816
GLOB_58,Jagannathpur,Shree Jagannath Temple,ALT,19.80478,85.81816
GLOB_58,Jangernaatpour,Shree Jagannath Temple,ALT,19.80478,85.81816
GLOB_447,Siak,Siak,PREF,0.97453,102.01355
GLOB_447,Siacca,Siak,ALT,0.97453,102.01355
GLOB_447,Sicca,Siak,ALT,0.97453,102.01355
GLOB_539,Siam,Siam,PREF,15.125013,101.137614
GLOB_539,Ayuthia,Siam,ALT,15.125013,101.137614
GLOB_539,Ayutthaya,Siam,ALT,15.125013,101.137614
GLOB_539,Iudiad,Siam,ALT,15.125013,101.137614
GLOB_539,Iudja,Siam,ALT,15.125013,101.137614
GLOB_539,Jocdia,Siam,ALT,15.125013,101.137614
GLOB_539,Judea,Siam,ALT,15.125013,101.137614
GLOB_539,Judia,Siam,ALT,15.125013,101.137614
GLOB_539,Judja,Siam,ALT,15.125013,101.137614
GLOB_450,Sicabo,Sicabo,PREF,0,0
GLOB_450,Sikado,Sicabo,ALT,0,0
GLOB_450,Sicaboe,Sicabo,ALT,0,0
GLOB_775,Sidoarjo,Sidoarjo,PREF,-7.45,112.7
GLOB_775,Sidoarju,Sidoarjo,ALT,-7.45,112.7
GLOB_775,Sidoardjo,Sidoarjo,ALT,-7.45,112.7
GLOB_619,Sika,Sika,PREF,-8.7494,122.1961
GLOB_619,Sieka,Sika,ALT,-8.7494,122.1961
GLOB_619,Sikka,Sika,ALT,-8.7494,122.1961
GLOB_624,Sindh,Sindh,PREF,26.13333,68.76667
GLOB_624,Sind,Sindh,ALT,26.13333,68.76667
GLOB_624,Sindi,Sindh,ALT,26.13333,68.76667
GLOB_624,Zindi,Sindh,ALT,26.13333,68.76667
GLOB_103,Singkil,Singkil,PREF,2.270915,97.811269
GLOB_103,Chincol,Singkil,ALT,2.270915,97.811269
GLOB_103,Chinkol,Singkil,ALT,2.270915,97.811269
GLOB_103,Sincol,Singkil,ALT,2.270915,97.811269
GLOB_103,Singkel,Singkil,ALT,2.270915,97.811269
GLOB_103,Sinkol,Singkil,ALT,2.270915,97.811269
GLOB_625,Sirantih,Sirantih,PREF,-1.5847,100.6388
GLOB_625,Ceranti,Sirantih,ALT,-1.5847,100.6388
GLOB_625,Zerantie,Sirantih,ALT,-1.5847,100.6388
GLOB_692,Siri-Sori,Siri-Sori,PREF,-3.585852,128.697814
GLOB_692,Sirijsorrij,Siri-Sori,ALT,-3.585852,128.697814
GLOB_692,Sirisori,Siri-Sori,ALT,-3.585852,128.697814
GLOB_692,Sorsorry,Siri-Sori,ALT,-3.585852,128.697814
GLOB_E_35,Sitawaka,Sitawaka,PREF,6.951796,80.212616
GLOB_E_35,Sitwaka,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35,Sitavaque,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35,Sitavacca,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35_HUM_1,Sitawaka,Sitawaka,PREF,6.951796,80.212616
GLOB_E_35_HUM_1,Sitwaka,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35_HUM_1,Sitavaque,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35_HUM_1,Sitavacca,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35_HUM_2,Sitawaka,Sitawaka,PREF,6.951796,80.212616
GLOB_E_35_HUM_2,Sitwaka,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35_HUM_2,Sitavaque,Sitawaka,ALT,6.951796,80.212616
GLOB_E_35_HUM_2,Sitavacca,Sitawaka,ALT,6.951796,80.212616
GLOB_E_36,Sivaganga,Sivaganga,PREF,9.84701,78.48358
GLOB_E_36,Sivagangai,Sivaganga,ALT,9.84701,78.48358
GLOB_E_36,Sewaginga,Sivaganga,ALT,9.84701,78.48358
GLOB_E_36_HUM_1,Sivaganga,Sivaganga,PREF,9.84701,78.48358
GLOB_E_36_HUM_1,Sivagangai,Sivaganga,ALT,9.84701,78.48358
GLOB_E_36_HUM_1,Sewaginga,Sivaganga,ALT,9.84701,78.48358
GLOB_E_36_HUM_2,Sivaganga,Sivaganga,PREF,9.84701,78.48358
GLOB_E_36_HUM_2,Sivagangai,Sivaganga,ALT,9.84701,78.48358
GLOB_E_36_HUM_2,Sewaginga,Sivaganga,ALT,9.84701,78.48358
GLOB_438,Solok,Solok,PREF,-0.8006,100.6571
GLOB_438,Sullok,Solok,ALT,-0.8006,100.6571
GLOB_438,Xullocq,Solok,ALT,-0.8006,100.6571
GLOB_438,Xullok,Solok,ALT,-0.8006,100.6571
GLOB_438,Solo,Solok,ALT,-0.8006,100.6571
GLOB_438,Soloc,Solok,ALT,-0.8006,100.6571
GLOB_928,Somba Opu,Somba Opu,PREF,-51.9389,119.40417
GLOB_928,Samboepo,Somba Opu,ALT,-51.9389,119.40417
GLOB_928,Samboppo,Somba Opu,ALT,-51.9389,119.40417
GLOB_928,Sambopo,Somba Opu,ALT,-51.9389,119.40417
GLOB_104,Sonba'i,Sonba'i,PREF,-9.52889,124.425
GLOB_104,Sonbait,Sonba'i,ALT,-9.52889,124.425
GLOB_104,Sonnebay,Sonba'i,ALT,-9.52889,124.425
GLOB_232,Songe Samon,Songe Samon,PREF,0,0
GLOB_232,"Pitty, Sungai",Songe Samon,ALT,0,0
GLOB_232,"Samon, Sungai",Songe Samon,ALT,0,0
GLOB_232,Songepittij,Songe Samon,ALT,0,0
GLOB_936,Soreang,Soreang,PREF,-3.99056,119.63139
GLOB_936,Padang-Padang,Soreang,ALT,-3.99056,119.63139
GLOB_936,Padan-Padan,Soreang,ALT,-3.99056,119.63139
GLOB_E_55,Southeastern Islands,Southeastern Islands,PREF,-6.1921,134.55059
GLOB_E_55,Zuidoostereilanden,Southeastern Islands,ALT,-6.1921,134.55059
GLOB_E_55,Zuidooster-Eilanden,Southeastern Islands,ALT,-6.1921,134.55059
GLOB_E_55,Zuydooster-islands,Southeastern Islands,ALT,-6.1921,134.55059
GLOB_E_56,Southwestern Islands,Southwestern Islands,PREF,-6.1921,134.55059
GLOB_E_56,Zuidwestereilanden,Southwestern Islands,ALT,-6.1921,134.55059
GLOB_E_7_HUM_2,Sri Jayewardenepura Kotte,Sri Jayewardenepura Kotte,PREF,6.88297,79.90708
GLOB_E_7_HUM_2,Kotte,Sri Jayewardenepura Kotte,ALT,6.88297,79.90708
GLOB_E_7_HUM_2,Kotta,Sri Jayewardenepura Kotte,ALT,6.88297,79.90708
GLOB_800,Sri Lanka,Sri Lanka,PREF,7.60632,80.71648
GLOB_800,Ceijlan,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Ceijlon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Ceilon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Ceylan,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Ceylon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Cheylon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Cijlon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Cylon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Seylon,Sri Lanka,ALT,7.60632,80.71648
GLOB_800,Zeylan,Sri Lanka,ALT,7.60632,80.71648
GLOB_611,Sri Ranganathaswamy Temple,Sri Ranganathaswamy Temple,PREF,10.85733,78.69713
GLOB_611,Siringapatnam,Sri Ranganathaswamy Temple,ALT,10.85733,78.69713
GLOB_611,Srirangapatnam,Sri Ranganathaswamy Temple,ALT,10.85733,78.69713
GLOB_100,Srikakulam,Srikakulam,PREF,18.2989,83.89751
GLOB_100,Chicacol,Srikakulam,ALT,18.2989,83.89751
GLOB_100,Sicacol,Srikakulam,ALT,18.2989,83.89751
GLOB_100,Gicacol,Srikakulam,ALT,18.2989,83.89751
GLOB_100,Siccacol,Srikakulam,ALT,18.2989,83.89751
GLOB_402,Strait of Malacca,Strait of Malacca,PREF,5.02186,99.16466
GLOB_402,Malacca's Engte,Strait of Malacca,ALT,5.02186,99.16466
GLOB_402,"Malakka, Straat",Strait of Malacca,ALT,5.02186,99.16466
GLOB_402,Straat Malacca,Strait of Malacca,ALT,5.02186,99.16466
GLOB_402,Straat Malakka,Strait of Malacca,ALT,5.02186,99.16466
GLOB_164_HUM_1,Subrahmanyaswāmi Kovil,Subrahmanyaswāmi Kovil,PREF,8.49592,78.12935
GLOB_164_HUM_1,Tiruchendur,Subrahmanyaswāmi Kovil,ALT,8.49592,78.12935
GLOB_164_HUM_1,Tristenadour,Subrahmanyaswāmi Kovil,ALT,8.49592,78.12935
GLOB_164_HUM_1,Tiruchchendur ,Subrahmanyaswāmi Kovil,ALT,8.49592,78.12935
GLOB_616,Sukadana,Sukadana,PREF,-1.229688,109.952431
GLOB_616,Saccadan,Sukadana,ALT,-1.229688,109.952431
GLOB_616,Saccadane,Sukadana,ALT,-1.229688,109.952431
GLOB_616,Sucadano,Sukadana,ALT,-1.229688,109.952431
GLOB_616,Succadana,Sukadana,ALT,-1.229688,109.952431
GLOB_237,Sulamu,Sulamu,PREF,-10.05,123.6
GLOB_237,Fatomé,Sulamu,ALT,-10.05,123.6
GLOB_237,Sulambu,Sulamu,ALT,-10.05,123.6
GLOB_237,Soelamboe,Sulamu,ALT,-10.05,123.6
GLOB_490,Sulawesi,Sulawesi,PREF,-2.629443,120.686995
GLOB_490,Celebes,Sulawesi,ALT,-2.629443,120.686995
GLOB_490,Cilebes,Sulawesi,ALT,-2.629443,120.686995
GLOB_490,Soelawessie,Sulawesi,ALT,-2.629443,120.686995
GLOB_490,Sulawessi,Sulawesi,ALT,-2.629443,120.686995
GLOB_434,Sumatra's west coast,Sumatra's west coast,PREF,-0.947528,100.355244
GLOB_434,Sumatra's Westkust,Sumatra's west coast,ALT,-0.947528,100.355244
GLOB_434,Westcust,Sumatra's west coast,ALT,-0.947528,100.355244
GLOB_927,Sumedang,Sumedang,PREF,-6.85861,107.91639
GLOB_927,Sumadang,Sumedang,ALT,-6.85861,107.91639
GLOB_471,Sumenep,Sumenep,PREF,-7.00353,113.860574
GLOB_471,Singenap,Sumenep,ALT,-7.00353,113.860574
GLOB_471,Soemanap,Sumenep,ALT,-7.00353,113.860574
GLOB_471,Soemanep,Sumenep,ALT,-7.00353,113.860574
GLOB_471,Soemenap,Sumenep,ALT,-7.00353,113.860574
GLOB_471,Soemenep,Sumenep,ALT,-7.00353,113.860574
GLOB_471,Sumanap,Sumenep,ALT,-7.00353,113.860574
GLOB_471,Sumanep,Sumenep,ALT,-7.00353,113.860574
GLOB_468,Sungai Baharu,Sungai Baharu,PREF,2.35,102.03333
GLOB_468,Soengibaroe,Sungai Baharu,ALT,2.35,102.03333
GLOB_468,Songibaroe,Sungai Baharu,ALT,2.35,102.03333
GLOB_714,Sungai Bidor,Sungai Bidor,PREF,4.0339,101.0265
GLOB_714,Coealla Bidoor,Sungai Bidor,ALT,4.0339,101.0265
GLOB_714,Kuala Bidur (rivier),Sungai Bidor,ALT,4.0339,101.0265
GLOB_714,Coealla Bidor,Sungai Bidor,ALT,4.0339,101.0265
GLOB_717,Sungai Kampar,Sungai Kampar,PREF,0.469,103.1446
GLOB_717,Camper (rivier),Sungai Kampar,ALT,0.469,103.1446
GLOB_717,Kampar (rivier),Sungai Kampar,ALT,0.469,103.1446
GLOB_336,Sungai Limau,Sungai Limau,PREF,-0.50111,100.06333
GLOB_336,Songe Limo,Sungai Limau,ALT,-0.50111,100.06333
GLOB_336,Limongh,Sungai Limau,ALT,-0.50111,100.06333
GLOB_544,Sungai Linggi,Sungai Linggi,PREF,2.3911,101.9732
GLOB_544,Panagi,Sungai Linggi,ALT,2.3911,101.9732
GLOB_544,Penagie,Sungai Linggi,ALT,2.3911,101.9732
GLOB_544,Pannagie,Sungai Linggi,ALT,2.3911,101.9732
GLOB_544,Panagie,Sungai Linggi,ALT,2.3911,101.9732
GLOB_544,Espanagie,Sungai Linggi,ALT,2.3911,101.9732
GLOB_544,Pannagi,Sungai Linggi,ALT,2.3911,101.9732
GLOB_697,Sungai Siak,Sungai Siak,PREF,1.22351,102.16461
GLOB_697,Siak (rivier),Sungai Siak,ALT,1.22351,102.16461
GLOB_697,Syac (rivier),Sungai Siak,ALT,1.22351,102.16461
GLOB_697,Siaco,Sungai Siak,ALT,1.22351,102.16461
GLOB_467,Sungai Ujong,Sungai Ujong,PREF,2.7297,101.9381
GLOB_467,Soengij Oedjong,Sungai Ujong,ALT,2.7297,101.9381
GLOB_467,Sungai Udjung,Sungai Ujong,ALT,2.7297,101.9381
GLOB_467,Songoedjongh,Sungai Ujong,ALT,2.7297,101.9381
GLOB_467,Songey Oedjong,Sungai Ujong,ALT,2.7297,101.9381
GLOB_337,Sungsang,Sungsang,PREF,-2.3667,104.8333
GLOB_337,Soesangh,Sungsang,ALT,-2.3667,104.8333
GLOB_337,Songsang,Sungsang,ALT,-2.3667,104.8333
GLOB_337,Sousang,Sungsang,ALT,-2.3667,104.8333
GLOB_608,Surabaya,Surabaya,PREF,-7.286701,112.733946
GLOB_608,Soerabaija,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Soerabaja,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Soerabaya,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Sourabaija,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Sourabaja,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Sourabaya,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Surabaja,Surabaya,ALT,-7.286701,112.733946
GLOB_608,Zourabaya,Surabaya,ALT,-7.286701,112.733946
GLOB_607,Surakarta,Surakarta,PREF,-7.56195,110.814915
GLOB_607,Soeracarta,Surakarta,ALT,-7.56195,110.814915
GLOB_607,Solo,Surakarta,ALT,-7.56195,110.814915
GLOB_607,Souracarta,Surakarta,ALT,-7.56195,110.814915
GLOB_437,Surat,Surat,PREF,21.195936,72.818828
GLOB_437,Sourat,Surat,ALT,21.195936,72.818828
GLOB_437,Sourata,Surat,ALT,21.195936,72.818828
GLOB_437,Souratta,Surat,ALT,21.195936,72.818828
GLOB_437,Souratte,Surat,ALT,21.195936,72.818828
GLOB_437,Surate,Surat,ALT,21.195936,72.818828
GLOB_437,Suratte,Surat,ALT,21.195936,72.818828
GLOB_437,Zourat,Surat,ALT,21.195936,72.818828
GLOB_437,Zouratta,Surat,ALT,21.195936,72.818828
GLOB_437,Zuratta,Surat,ALT,21.195936,72.818828
GLOB_138,Syriam,Syriam,PREF,16.764604,96.244683
GLOB_138,Serang,Syriam,ALT,16.764604,96.244683
GLOB_138,Sierang,Syriam,ALT,16.764604,96.244683
GLOB_138,Sierangh,Syriam,ALT,16.764604,96.244683
GLOB_138,Siriam,Syriam,ALT,16.764604,96.244683
GLOB_138,Siriang,Syriam,ALT,16.764604,96.244683
GLOB_138,Siriangh,Syriam,ALT,16.764604,96.244683
GLOB_840,Table Bay,Table Bay,PREF,-33.88389,18.45135
GLOB_840,Baie du Cap,Table Bay,ALT,-33.88389,18.45135
GLOB_840,Tafelbaai,Table Bay,ALT,-33.88389,18.45135
GLOB_239,Taebenu,Taebenu,PREF,-9.60056,123.81972
GLOB_239,Kaibeno,Taebenu,ALT,-9.60056,123.81972
GLOB_239,Taibeno,Taebenu,ALT,-9.60056,123.81972
GLOB_614_HUM_1,Tagulandang,Tagulandang,PREF,2.34583,125.41667
GLOB_614_HUM_1,Tagulanda,Tagulandang,ALT,2.34583,125.41667
GLOB_614_HUM_1,Tahulandang,Tagulandang,ALT,2.34583,125.41667
GLOB_614_HUM_1,Tagelande,Tagulandang,ALT,2.34583,125.41667
GLOB_614,Tahulandang,Tahulandang,PREF,2.34583,125.41667
GLOB_614,Tagulanda,Tahulandang,ALT,2.34583,125.41667
GLOB_614,Tagelande,Tahulandang,ALT,2.34583,125.41667
GLOB_699,Tahuna,Tahuna,PREF,3.577243,125.573459
GLOB_699,Taroenen,Tahuna,ALT,3.577243,125.573459
GLOB_699,Taruna,Tahuna,ALT,3.577243,125.573459
GLOB_147,Taiwan,Taiwan,PREF,23.801327,121.051003
GLOB_147,Formosa,Taiwan,ALT,23.801327,121.051003
GLOB_147,Pakan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Tajouan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Tajouhan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Tayouhan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Tayouwan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Thaiwan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Tayouan,Taiwan,ALT,23.801327,121.051003
GLOB_147,台湾,Taiwan,ALT,23.801327,121.051003
GLOB_147,Taijovan,Taiwan,ALT,23.801327,121.051003
GLOB_147,Taijouan,Taiwan,ALT,23.801327,121.051003
GLOB_206,Talang (village),Talang (village),PREF,-0.97614,100.68381
GLOB_206,Talang,Talang (village),ALT,-0.97614,100.68381
GLOB_206,Tellang,Talang (village),ALT,-0.97614,100.68381
GLOB_462,Tamako,Tamako,PREF,3.46111,125.53889
GLOB_462,Tamacco,Tamako,ALT,3.46111,125.53889
GLOB_462,Tambe,Tamako,ALT,3.46111,125.53889
GLOB_462,Tamacko,Tamako,ALT,3.46111,125.53889
GLOB_235,Tambang,Tambang,PREF,-1.31667,100.63333
GLOB_235,Morotambang,Tambang,ALT,-1.31667,100.63333
GLOB_235,Mora Tambang,Tambang,ALT,-1.31667,100.63333
GLOB_361,Tampalakamam,Tampalakamam,PREF,8.4995,81.0972
GLOB_361,Tamblegamme,Tampalakamam,ALT,8.4995,81.0972
GLOB_361,Thampalakamam,Tampalakamam,ALT,8.4995,81.0972
GLOB_612,Tanah Datar,Tanah Datar,PREF,-0.4555,100.5771
GLOB_612,Tanahdatar,Tanah Datar,ALT,-0.4555,100.5771
GLOB_612,Tannadatat,Tanah Datar,ALT,-0.4555,100.5771
GLOB_612,Tanadatar,Tanah Datar,ALT,-0.4555,100.5771
GLOB_615,Tanete (Selayar),Tanete (Selayar),PREF,-4.53333,119.6
GLOB_615,Tanette,Tanete (Selayar),ALT,-4.53333,119.6
GLOB_615,Tannette,Tanete (Selayar),ALT,-4.53333,119.6
GLOB_615,Taneta,Tanete (Selayar),ALT,-4.53333,119.6
GLOB_904,Tanete (Sulawesi),Tanete (Sulawesi),PREF,-5.862,120.5134
GLOB_904,Tanette,Tanete (Sulawesi),ALT,-5.862,120.5134
GLOB_904,Tenette,Tanete (Sulawesi),ALT,-5.862,120.5134
GLOB_867,Tangalle,Tangalle,PREF,6.026388889,80.79055556
GLOB_867,Tangale,Tangalle,ALT,6.026388889,80.79055556
GLOB_867,Tangalla,Tangalle,ALT,6.026388889,80.79055556
GLOB_867_HUM_1,Tangalle,Tangalle,PREF,6.026388889,80.79055556
GLOB_867_HUM_1,Tangale,Tangalle,ALT,6.026388889,80.79055556
GLOB_867_HUM_1,Tangalla,Tangalle,ALT,6.026388889,80.79055556
GLOB_867_HUM_2,Tangalle Fort,Tangalle Fort,PREF,6.026388889,80.79055556
GLOB_867_HUM_2,Tangale,Tangalle Fort,ALT,6.026388889,80.79055556
GLOB_867_HUM_2,Tangalla,Tangalle Fort,ALT,6.026388889,80.79055556
GLOB_867_HUM_2,Tangalle,Tangalle Fort,ALT,6.026388889,80.79055556
GLOB_598,Tangasseri,Tangasseri,PREF,8.88391,76.56684
GLOB_598,Coilan de Sima,Tangasseri,ALT,8.88391,76.56684
GLOB_598,Quilon de Cima,Tangasseri,ALT,8.88391,76.56684
GLOB_463,Tanintharyi,Tanintharyi,PREF,12.09032,99.01165
GLOB_463,Tannasserij,Tanintharyi,ALT,12.09032,99.01165
GLOB_463,Tenasserim,Tanintharyi,ALT,12.09032,99.01165
GLOB_463,Tanasserij,Tanintharyi,ALT,12.09032,99.01165
GLOB_464,Tanjong,Tanjong,PREF,-6.5671,111.0407
GLOB_464,Tandjung,Tanjong,ALT,-6.5671,111.0407
GLOB_464,Tandjang,Tanjong,ALT,-6.5671,111.0407
GLOB_464,Tandjong,Tanjong,ALT,-6.5671,111.0407
GLOB_310,Tanjung Kopongdei,Tanjung Kopongdei,PREF,-8.0635,122.8666
GLOB_310,"Flores, Kaap",Tanjung Kopongdei,ALT,-8.0635,122.8666
GLOB_310,"Kopondei, Tandjung",Tanjung Kopongdei,ALT,-8.0635,122.8666
GLOB_310,Caab Floris,Tanjung Kopongdei,ALT,-8.0635,122.8666
GLOB_92,Tanjung Pinang,Tanjung Pinang,PREF,0.917148,104.447508
GLOB_92,Tanjungpinang,Tanjung Pinang,ALT,0.917148,104.447508
GLOB_773,Tanjung Putus,Tanjung Putus,PREF,0,0
GLOB_773,Tandjung Poetoes,Tanjung Putus,ALT,0,0
GLOB_773,Tanjong Poetoes,Tanjung Putus,ALT,0,0
GLOB_773_HUM_1,Tanjung Putus,Tanjung Putus,PREF,0,0
GLOB_773_HUM_1,Tandjung Poetoes,Tanjung Putus,ALT,0,0
GLOB_773_HUM_1,Tanjong Poetoes,Tanjung Putus,ALT,0,0
GLOB_773_GEO_1,Tanjung Putus,Tanjung Putus,PREF,0,0
GLOB_773_GEO_1,Tandjung Poetoes,Tanjung Putus,ALT,0,0
GLOB_773_GEO_1,Tanjong Poetoes,Tanjung Putus,ALT,0,0
GLOB_208,Tanjung Sial,Tanjung Sial,PREF,-3.56645,127.92205
GLOB_208,Droge Rijsthoek,Tanjung Sial,ALT,-3.56645,127.92205
GLOB_208,"Sial, Tandjong",Tanjung Sial,ALT,-3.56645,127.92205
GLOB_208,Drooge Rijshoecq,Tanjung Sial,ALT,-3.56645,127.92205
GLOB_613,Tanjungpura,Tanjungpura,PREF,-6.264878,107.289255
GLOB_613,Tandjungpura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tangjongpoura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tangjung Pura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tangjungpura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tanijomgpoura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tanjon Poura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tanjong Poura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tanjongpoura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tanjonpoera,Tanjungpura,ALT,-6.264878,107.289255
GLOB_613,Tanjonpoura,Tanjungpura,ALT,-6.264878,107.289255
GLOB_465,Tannafora,Tannafora,PREF,0,0
GLOB_465,Tanafora,Tannafora,ALT,0,0
GLOB_465,Tanavora,Tannafora,ALT,0,0
GLOB_701,Tapanuli,Tapanuli,PREF,1.6488,98.7985
GLOB_701,Tappianoelie,Tapanuli,ALT,1.6488,98.7985
GLOB_701,Tapianoelij,Tapanuli,ALT,1.6488,98.7985
GLOB_701_HUM_1,Tapanuli,Tapanuli,PREF,1.6488,98.7985
GLOB_701_HUM_1,Tappianoelie,Tapanuli,ALT,1.6488,98.7985
GLOB_701_HUM_1,Tapianoelij,Tapanuli,ALT,1.6488,98.7985
GLOB_700,Tapus,Tapus,PREF,2.0408,98.3001
GLOB_700,Tappous,Tapus,ALT,2.0408,98.3001
GLOB_700,Tappus,Tapus,ALT,2.0408,98.3001
GLOB_700_HUM_1,Tapus,Tapus,PREF,2.0408,98.3001
GLOB_700_HUM_1,Tappous,Tapus,ALT,2.0408,98.3001
GLOB_700_HUM_1,Tappus,Tapus,ALT,2.0408,98.3001
GLOB_443,Tarusan,Tarusan,PREF,-1.24822,100.47885
GLOB_443,Terusan,Tarusan,ALT,-1.24822,100.47885
GLOB_443,Troussang,Tarusan,ALT,-1.24822,100.47885
GLOB_203,Tasikmalaya,Tasikmalaya,PREF,-7.3274,108.2207
GLOB_203,Sukapura,Tasikmalaya,ALT,-7.3274,108.2207
GLOB_203,Tasikmalaja,Tasikmalaya,ALT,-7.3274,108.2207
GLOB_203,Succapoera,Tasikmalaya,ALT,-7.3274,108.2207
GLOB_203,Soecapoura,Tasikmalaya,ALT,-7.3274,108.2207
GLOB_203,Soucapoura,Tasikmalaya,ALT,-7.3274,108.2207
GLOB_458,Tegal,Tegal,PREF,-6.866013,109.133112
GLOB_458,Tagal,Tegal,ALT,-6.866013,109.133112
GLOB_458,Tagall,Tegal,ALT,-6.866013,109.133112
GLOB_458,Taggal,Tegal,ALT,-6.866013,109.133112
GLOB_458,Tengal,Tegal,ALT,-6.866013,109.133112
GLOB_686,Tegowanu,Tegowanu,PREF,-7.0504,110.6216
GLOB_686,Tigoewono,Tegowanu,ALT,-7.0504,110.6216
GLOB_686,Tigowanu,Tegowanu,ALT,-7.0504,110.6216
GLOB_347,Tehua,Tehua,PREF,-3.31167,129.69167
GLOB_347,Thelua,Tehua,ALT,-3.31167,129.69167
GLOB_790,Teluk Bungus,Teluk Bungus,PREF,-1.05167,100.39124
GLOB_790,Bhay Bongoes,Teluk Bungus,ALT,-1.05167,100.39124
GLOB_790,"Bongus, baai van",Teluk Bungus,ALT,-1.05167,100.39124
GLOB_790,Bongos,Teluk Bungus,ALT,-1.05167,100.39124
GLOB_170_GEO_1,Teluk Elpaputih,Teluk Elpaputih,PREF,-3.29219,128.85899
GLOB_170_GEO_1,Elpaputih,Teluk Elpaputih,ALT,-3.29219,128.85899
GLOB_170_GEO_1,Kelaputi,Teluk Elpaputih,ALT,-3.29219,128.85899
GLOB_170_GEO_1,Quelkepouty,Teluk Elpaputih,ALT,-3.29219,128.85899
GLOB_170_GEO_1,Quelque Poete,Teluk Elpaputih,ALT,-3.29219,128.85899
GLOB_270_GEO_2,Teluk Kulisusu,Teluk Kulisusu,PREF,-4.9915,123.098
GLOB_270_GEO_2,Dwaalbaai,Teluk Kulisusu,ALT,-4.9915,123.098
GLOB_270_GEO_2,Kalingsusu,Teluk Kulisusu,ALT,-4.9915,123.098
GLOB_270_GEO_2,Kaliasoesoe,Teluk Kulisusu,ALT,-4.9915,123.098
GLOB_270_GEO_2,Calliasoesoe,Teluk Kulisusu,ALT,-4.9915,123.098
GLOB_270_GEO_2,Kaleasoesoe,Teluk Kulisusu,ALT,-4.9915,123.098
GLOB_270_GEO_2,Dwaalbhaay,Teluk Kulisusu,ALT,-4.9915,123.098
GLOB_255,Teluk Noilmina,Teluk Noilmina,PREF,-10.2,124.15
GLOB_255,"Babauw, Bocht van",Teluk Noilmina,ALT,-10.2,124.15
GLOB_255,Noil Mina,Teluk Noilmina,ALT,-10.2,124.15
GLOB_256_GEO_1,Teluk Parepare,Teluk Parepare,PREF,-3.9955,119.6176
GLOB_256_GEO_1,Pare-Pare,Teluk Parepare,ALT,-3.9955,119.6176
